bank,component_id,hypothesis_id,particle_id,hypothesis_index,particle_index,contact,action,evaluation_frame_interval,global_translation_coordinate_rmse_m,global_translation_fde_m,global_translation_track_error_m,oracle_global_bias_x_m,oracle_global_bias_y_m,oracle_global_bias_z_m,oracle_point_bias_capped_fraction,oracle_point_bias_mean_norm_m,oracle_point_bias_p95_norm_m,oracle_point_bias_valid_node_count,point_capped_coordinate_rmse_m,point_capped_fde_m,point_capped_track_error_m,point_uncapped_coordinate_rmse_m,point_uncapped_fde_m,point_uncapped_track_error_m,readout_coordinate_rmse_m,readout_fde_m,readout_track_error_m,state_coordinate_rmse_m,state_fde_m,state_track_error_m,valid_point_frames
expanded_bank,known_action__shift_+0__gain_1.150__delay_0__slip_0.200__rot_+0.0::grid_4_5,known_action__shift_+0__gain_1.150__delay_0__slip_0.200__rot_+0.0,grid_4_5,14,2,"{""attachment_shifts"":[0],""contact_prior_weight"":0.01515678337172523,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02020599500955331,0.04178097270398904,0.030363240340370898,0.002422615154233835,-0.018271908673507715,0.007721816650996777,0.9498432601880877,0.034614498147000045,0.07301601242397539,4147,0.018790585029448293,0.03702878989790651,0.025439707470945965,0.007063483663054728,0.017891169727355914,0.009631465453950765,0.023268038637642176,0.04576737209764828,0.03427570518523805,0.02522778318756242,0.046691888608843726,0.03729779283845529,68867
expanded_bank,known_action__shift_+0__gain_1.150__delay_0__slip_0.200__rot_+0.0::grid_3_4,known_action__shift_+0__gain_1.150__delay_0__slip_0.200__rot_+0.0,grid_3_4,14,3,"{""attachment_shifts"":[0],""contact_prior_weight"":0.01515678337172523,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01848012970063445,0.03897890651469831,0.027881473437879504,0.002674375229978132,-0.017180892194588078,0.003962654328669857,0.9365806607185918,0.03164910055061349,0.06238800268683325,4147,0.016714202795253052,0.034049601349500344,0.022509686336456364,0.006831934391562284,0.017503118089597727,0.009379483273693371,0.02115485405336971,0.04269270853088528,0.0312329069677941,0.022991280026455486,0.04363152888741299,0.034238075705856935,68867
expanded_bank,known_action__shift_+0__gain_0.850__delay_2__slip_0.000__rot_+0.0::grid_4_4,known_action__shift_+0__gain_0.850__delay_2__slip_0.000__rot_+0.0,grid_4_4,15,0,"{""attachment_shifts"":[0],""contact_prior_weight"":0.015156783371725215,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019778496444401775,0.04002104045295739,0.029418526784349863,0.002589035319132077,-0.017052810287662912,0.008529432674328924,0.9312756209307933,0.033365089484104805,0.07264254069449375,4147,0.01828879421434646,0.03444713697774133,0.0240976156414177,0.007108298663351867,0.017227647141435355,0.00930947124577321,0.022684939417598072,0.04294787093909807,0.032912872583907564,0.02469996049636228,0.0442727893658207,0.03611595666121904,68867
expanded_bank,known_action__shift_+0__gain_0.850__delay_2__slip_0.000__rot_+0.0::grid_4_3,known_action__shift_+0__gain_0.850__delay_2__slip_0.000__rot_+0.0,grid_4_3,15,1,"{""attachment_shifts"":[0],""contact_prior_weight"":0.015156783371725215,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.0197819161152079,0.04250479997238713,0.029406869806389683,0.001791933941730569,-0.017014743842722176,0.006038718576012105,0.9373040752351097,0.03276730806649321,0.0697266130518732,4147,0.01802147665292104,0.03748338435301498,0.023833422774900925,0.007591632431825061,0.020993702553882162,0.010053476966988184,0.022384155652995657,0.045618596421341244,0.0325452365677222,0.024304591262773675,0.04637366451169467,0.03568424065012947,68867
expanded_bank,known_action__shift_+0__gain_0.850__delay_2__slip_0.000__rot_+0.0::grid_4_5,known_action__shift_+0__gain_0.850__delay_2__slip_0.000__rot_+0.0,grid_4_5,15,2,"{""attachment_shifts"":[0],""contact_prior_weight"":0.015156783371725215,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019812888403980197,0.039461022784882914,0.029435408590669256,0.0024581028394294728,-0.017373570164206268,0.009610700161969932,0.9286231010368942,0.033769863773417695,0.0737662833176305,4147,0.018524626051716685,0.03412551644457798,0.024404603170758304,0.007004437836872036,0.01647031314702314,0.009128374065418263,0.02293396613576192,0.04274664670352244,0.03324456013243864,0.025006468199702467,0.0442725879382682,0.03650054632724049,68867
expanded_bank,known_action__shift_+0__gain_0.850__delay_2__slip_0.000__rot_+0.0::grid_3_4,known_action__shift_+0__gain_0.850__delay_2__slip_0.000__rot_+0.0,grid_3_4,15,3,"{""attachment_shifts"":[0],""contact_prior_weight"":0.015156783371725215,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.018074753571941507,0.03696564510939975,0.027001328061066164,0.0024333126957873288,-0.01661667761248295,0.005195007268113259,0.9283819628647215,0.030763848265476342,0.06350438541447685,4147,0.016351707895846904,0.031720888816148936,0.02156329497968048,0.006836483615121988,0.016867857643684446,0.009108335097684106,0.020729312869522534,0.0401955734172897,0.030257665040426335,0.02263871170084346,0.0414155020483962,0.03343316534685494,68867
expanded_bank,known_action__shift_+0__gain_0.850__delay_0__slip_0.200__rot_+0.0::grid_4_4,known_action__shift_+0__gain_0.850__delay_0__slip_0.200__rot_+0.0,grid_4_4,16,0,"{""attachment_shifts"":[0],""contact_prior_weight"":0.015156783371725213,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02020143043038016,0.04217346685108917,0.030379050204271608,0.0027727917066977786,-0.017581139788254756,0.00637713961450662,0.9428502531950808,0.034140323563480734,0.07126508991272695,4147,0.01849323139749594,0.036916522714462253,0.025023705762269657,0.007120755612796317,0.018155779098598217,0.00972673834404682,0.02296189694592809,0.04555723768982419,0.033843037890937795,0.024860513175421796,0.04640988863371581,0.036816861432053184,68867
expanded_bank,known_action__shift_+0__gain_0.850__delay_0__slip_0.200__rot_+0.0::grid_4_3,known_action__shift_+0__gain_0.850__delay_0__slip_0.200__rot_+0.0,grid_4_3,16,1,"{""attachment_shifts"":[0],""contact_prior_weight"":0.015156783371725213,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020109510924237767,0.043287799732513316,0.03017824310575426,0.002458552347779827,-0.01738879405594384,0.0041967412999730155,0.9406800096455269,0.03357537984739422,0.06889499945162135,4147,0.01820560853601163,0.038350634771308977,0.024547634091982833,0.007368705091788121,0.019701329142665976,0.010073276769391518,0.022651008548125837,0.04701633148976542,0.03332967521292486,0.024484750869078042,0.0477120437678162,0.03629698125983578,68867
expanded_bank,known_action__shift_+0__gain_0.850__delay_0__slip_0.200__rot_+0.0::grid_4_5,known_action__shift_+0__gain_0.850__delay_0__slip_0.200__rot_+0.0,grid_4_5,16,2,"{""attachment_shifts"":[0],""contact_prior_weight"":0.015156783371725213,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02022543448862207,0.041884671087063584,0.03040466643110738,0.0025722210749320133,-0.01805349224107355,0.007400130133138037,0.9481552929828791,0.034518488262380374,0.07254224813390037,4147,0.018720481163077514,0.03697705089360896,0.02535316832393468,0.007067196429707428,0.017934954670362453,0.009646122936243397,0.023198501604664325,0.0456959845898561,0.034191625672071756,0.02514411235815714,0.04658559197823308,0.037195214700805834,68867
expanded_bank,known_action__shift_+0__gain_0.850__delay_0__slip_0.200__rot_+0.0::grid_3_4,known_action__shift_+0__gain_0.850__delay_0__slip_0.200__rot_+0.0,grid_3_4,16,3,"{""attachment_shifts"":[0],""contact_prior_weight"":0.015156783371725213,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":0.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01851214021978049,0.03926020466872525,0.02796105235534193,0.002768577461533163,-0.01690774897745325,0.0030821631760775585,0.9351338316855559,0.03149499560364185,0.062064663088887896,4147,0.01662715158463604,0.0344218413801565,0.022367779147625146,0.00687116087100063,0.017794642484896393,0.009445283115590088,0.021064462435102172,0.0431200044055555,0.031096296128118258,0.022853445074548787,0.043908574458925514,0.034049383091089465,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_-8.0::grid_4_4,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_-8.0,grid_4_4,17,0,"{""attachment_shifts"":[0],""contact_prior_weight"":0.013610060884509221,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01950494394235274,0.03870350705398509,0.02879681416941719,0.001154282072357023,-0.016105052001259994,0.01000978883390248,0.9100554617795997,0.03270305520965228,0.07350812242292394,4147,0.018026109644389745,0.03247043974934122,0.023451093751298214,0.006914142386281692,0.01607824438627816,0.00887880779686333,0.022377290975064735,0.040887031583708766,0.032195158673065945,0.024494542948796712,0.04269682592224533,0.03564733309299472,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_-8.0::grid_4_3,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_-8.0,grid_4_3,17,1,"{""attachment_shifts"":[0],""contact_prior_weight"":0.013610060884509221,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019367724273813246,0.03953908352108632,0.028596739992697438,0.0007204713349430241,-0.016115757212589156,0.008192328392579506,0.9305522064142754,0.03206531154661075,0.07097456434387102,4147,0.017681789839666357,0.033554240491262655,0.023001502081548834,0.007156819739662377,0.017495093252556628,0.009301608959579278,0.02200512958843021,0.04186588314862954,0.0316893035302989,0.02404832249018784,0.04335325653686177,0.035109395474767206,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_-8.0::grid_4_5,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_-8.0,grid_4_5,17,2,"{""attachment_shifts"":[0],""contact_prior_weight"":0.013610060884509221,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019524910199541536,0.03846866141193732,0.028820149081954214,0.000999829169208188,-0.016350640062338963,0.010433338126932484,0.9102965999517724,0.03293705009448865,0.07415367030900377,4147,0.018154103571262264,0.03249794501626531,0.023616991654126607,0.006863788632600214,0.015806430475061292,0.008798313086178056,0.022515653726442236,0.040993906117809245,0.032388135369487425,0.024661022625046512,0.042883484235471996,0.035855261390480085,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_-8.0::grid_3_4,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_-8.0,grid_3_4,17,3,"{""attachment_shifts"":[0],""contact_prior_weight"":0.013610060884509221,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01777697073494049,0.03593498777676673,0.026348192839717153,0.0011371712512157136,-0.015538571406311501,0.006488083272463666,0.911261152640463,0.029924240387532063,0.06299900873998415,4147,0.01594219944508211,0.02989996462520406,0.020786931343702714,0.006670580285465182,0.016179351557017486,0.008757006695090726,0.020272293488789492,0.03817547185816504,0.029400296235753465,0.022279056798477224,0.03977547454616585,0.032800277012662186,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_+8.0::grid_4_4,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_+8.0,grid_4_4,18,0,"{""attachment_shifts"":[0],""contact_prior_weight"":0.013610060884509221,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02010765753695108,0.04062650893541607,0.030065684759800048,0.003956296586841968,-0.018061318144001717,0.008716085979264845,0.939956595129009,0.0345483128863672,0.07334636765242518,4147,0.018859437492757935,0.03601966393700116,0.025201423303983537,0.007189968032944838,0.017493672617318594,0.009555487899909515,0.023315140470302104,0.044661063430795796,0.03407374966077507,0.02530732332015613,0.04587731447060416,0.03716309045665644,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_+8.0::grid_4_3,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_+8.0,grid_4_3,18,1,"{""attachment_shifts"":[0],""contact_prior_weight"":0.013610060884509221,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020011146259201935,0.041873886488112196,0.02991675942025741,0.00322958804637178,-0.0182116377356239,0.006802527894173655,0.9421268386785628,0.03399332166327437,0.07084434245107057,4147,0.018590866380095612,0.037463906886018056,0.024843641593508506,0.007494021140248584,0.01952024380506468,0.010049637283986832,0.023019602498272264,0.04593356221352678,0.03364599496573286,0.024946451136542074,0.04690782080000236,0.03672359686724796,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_+8.0::grid_4_5,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_+8.0,grid_4_5,18,2,"{""attachment_shifts"":[0],""contact_prior_weight"":0.013610060884509221,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020116803689923246,0.040271193275835525,0.030066478282373705,0.0038629425231388164,-0.018299949299854543,0.009186245012612441,0.9404388714733543,0.03476112528933932,0.07387676393201383,4147,0.01897566541534559,0.03591469854970636,0.025345841825090056,0.007129970878124462,0.017023384455253657,0.009456053387522626,0.023439673908730092,0.04465697505106062,0.03424219341070064,0.02545778313364631,0.04595641794780004,0.03733827032434801,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_+8.0::grid_3_4,known_action__shift_+0__gain_1.000__delay_2__slip_0.000__rot_+8.0,grid_3_4,18,3,"{""attachment_shifts"":[0],""contact_prior_weight"":0.013610060884509221,""delay_steps"":2,""gain_multiplier"":1.0,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.018410529493881268,0.037654320529692045,0.027617777860071167,0.0037493884758646352,-0.017554965364430436,0.005293044671420557,0.9341692789968652,0.031854241853920814,0.06470169125983846,4147,0.01691676105406171,0.03319591306702244,0.02256525810960475,0.006946749074746148,0.017153919064742812,0.00937859389286134,0.02134708281021217,0.041810774149778594,0.031318049442238316,0.023238712882969012,0.04291380226899145,0.03439815501257754,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_0__slip_0.200__rot_-8.0::grid_4_4,known_action__shift_+0__gain_1.000__delay_0__slip_0.200__rot_-8.0,grid_4_4,19,0,"{""attachment_shifts"":[0],""contact_prior_weight"":0.01361006088450922,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":-8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01991611702987271,0.041165915796041064,0.02975992084353358,0.0014649694362367722,-0.016721211842120207,0.007724194379705218,0.9462261876054979,0.03338575523007476,0.07249191247203515,4147,0.01817198559876346,0.03539828540299987,0.02433062411495703,0.006946509926934223,0.017509126496521647,0.009396931949255298,0.02259323934555347,0.04397857139778117,0.033096150065477725,0.02458495008191032,0.04504261737786458,0.03627322721637853,68867
